"ITTER107","Territory","VARICT","Data type","ATECO_2007","NACE 2007","CLLVT","Size classes of persons employed","TIME","Select time","Value","Flag Codes","Flags"
"IT","Italy","E_CC_PEM_PERC","e-mail","C","manufacturing","W10_49","10-49","2020","2020",54.75,,
"IT","Italy","E_CC_PEM_PERC","e-mail","C","manufacturing","W_GE10","10 and over","2020","2020",56.06,,
"IT","Italy","E_CC_PEM_PERC","e-mail","C","manufacturing","W50_99","50-99","2020","2020",59.67,,
"IT","Italy","E_CC_PEM_PERC","e-mail","C","manufacturing","W100_249","100-249","2020","2020",63.97,,
"IT","Italy","E_CC_PEM_PERC","e-mail","C","manufacturing","W_GE250","250 and over","2020","2020",80.73,,
"IT","Italy","E_CC_PEM_PERC","e-mail","F","construction","W10_49","10-49","2020","2020",55.54,,
"IT","Italy","E_CC_PEM_PERC","e-mail","F","construction","W_GE10","10 and over","2020","2020",56.04,,
"IT","Italy","E_CC_PEM_PERC","e-mail","F","construction","W50_99","50-99","2020","2020",60.91,,
"IT","Italy","E_CC_PEM_PERC","e-mail","F","construction","W100_249","100-249","2020","2020",64.58,,
"IT","Italy","E_CC_PEM_PERC","e-mail","F","construction","W_GE250","250 and over","2020","2020",83.9,,
"IT","Italy","E_CC_PEM_PERC","e-mail","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",58.87,,
"IT","Italy","E_CC_PEM_PERC","e-mail","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",58.63,,
"IT","Italy","E_CC_PEM_PERC","e-mail","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",50.66,,
"IT","Italy","E_CC_PEM_PERC","e-mail","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",57.48,,
"IT","Italy","E_CC_PEM_PERC","e-mail","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",57.04,,
"IT","Italy","E_CC_PEM_PERC","e-mail","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",56.07,,
"IT","Italy","E_CC_PEM_PERC","e-mail","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",56.09,,
"IT","Italy","E_CC_PEM_PERC","e-mail","JC","it and other information services","W_GE10","10 and over","2020","2020",82.56,,
"IT","Italy","E_CC_PEM_PERC","e-mail","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",65.21,,
"IT","Italy","E_CC_PEM_PERC","e-mail","53","postal and courier activities","W_GE10","10 and over","2020","2020",59.33,,
"IT","Italy","E_CC_PEM_PERC","e-mail","55","accommodation ","W_GE10","10 and over","2020","2020",60.29,,
"IT","Italy","E_CC_PEM_PERC","e-mail","56","food service activities","W_GE10","10 and over","2020","2020",49.55,,
"IT","Italy","E_CC_PEM_PERC","e-mail","58","publishing activities","W_GE10","10 and over","2020","2020",84.09,,
"IT","Italy","E_CC_PEM_PERC","e-mail","61","telecommunications","W_GE10","10 and over","2020","2020",70.42,,
"IT","Italy","E_CC_PEM_PERC","e-mail","68","real estate activities","W_GE10","10 and over","2020","2020",59.55,,
"IT","Italy","E_CC_PEM_PERC","e-mail","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",61.38,,
"IT","Italy","E_CC_PEM_PERC","e-mail","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",51.74,,
"IT","Italy","E_CC_PEM_PERC","e-mail","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",59.44,,
"IT","Italy","E_CC_PEM_PERC","e-mail","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",73.75,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",71.62,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",52.19,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0033","ict sector","W_GE10","10 and over","2020","2020",79.06,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",55.7,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",56.73,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",62.11,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",69.17,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",69.01,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",55.4,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",56.52,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",61.19,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",67.16,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",74.47,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",57.98,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",62.55,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",70.37,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",80.69,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",81.54,,
"IT","Italy","E_CC_PEM_PERC","e-mail","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",41.28,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","C","manufacturing","W10_49","10-49","2020","2020",33.35,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","C","manufacturing","W_GE10","10 and over","2020","2020",34.21,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","C","manufacturing","W50_99","50-99","2020","2020",34.92,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","C","manufacturing","W100_249","100-249","2020","2020",39.46,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","C","manufacturing","W_GE250","250 and over","2020","2020",57.51,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","F","construction","W10_49","10-49","2020","2020",38.51,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","F","construction","W_GE10","10 and over","2020","2020",38.8,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","F","construction","W50_99","50-99","2020","2020",39.49,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","F","construction","W100_249","100-249","2020","2020",46.52,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","F","construction","W_GE250","250 and over","2020","2020",66.98,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",37.86,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",35.59,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",28.87,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",38.22,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",33.35,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",34.95,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",36.79,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","JC","it and other information services","W_GE10","10 and over","2020","2020",61.6,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",39.61,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","53","postal and courier activities","W_GE10","10 and over","2020","2020",43.38,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","55","accommodation ","W_GE10","10 and over","2020","2020",43.96,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","56","food service activities","W_GE10","10 and over","2020","2020",27.37,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","58","publishing activities","W_GE10","10 and over","2020","2020",70.11,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","61","telecommunications","W_GE10","10 and over","2020","2020",49.85,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","68","real estate activities","W_GE10","10 and over","2020","2020",40.53,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",48.13,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",33.59,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",35.4,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",52.12,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",56.57,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",42.64,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0033","ict sector","W_GE10","10 and over","2020","2020",57.18,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",37.18,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",38.41,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",47.34,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",49.9,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",50.7,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",36.07,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",37.07,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",41.65,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",45.3,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",53.87,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",39.23,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",42.4,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",52.03,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",50.69,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",54.18,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",26.98,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","C","manufacturing","W10_49","10-49","2020","2020",32.6,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","C","manufacturing","W_GE10","10 and over","2020","2020",33.85,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","C","manufacturing","W50_99","50-99","2020","2020",36.24,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","C","manufacturing","W100_249","100-249","2020","2020",42.34,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","C","manufacturing","W_GE250","250 and over","2020","2020",59.87,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","F","construction","W10_49","10-49","2020","2020",31.09,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","F","construction","W_GE10","10 and over","2020","2020",31.9,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","F","construction","W50_99","50-99","2020","2020",41.38,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","F","construction","W100_249","100-249","2020","2020",49.78,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","F","construction","W_GE250","250 and over","2020","2020",49.74,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",36,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",37.11,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",25.95,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",39.66,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",30.32,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",30.27,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",37.66,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","JC","it and other information services","W_GE10","10 and over","2020","2020",57.02,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",47.86,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","53","postal and courier activities","W_GE10","10 and over","2020","2020",54.82,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","55","accommodation ","W_GE10","10 and over","2020","2020",37.51,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","56","food service activities","W_GE10","10 and over","2020","2020",16.91,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","58","publishing activities","W_GE10","10 and over","2020","2020",59.03,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","61","telecommunications","W_GE10","10 and over","2020","2020",48.56,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","68","real estate activities","W_GE10","10 and over","2020","2020",34.26,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",49.38,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",37.06,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",34.74,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",48.83,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",47.39,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",25.56,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0033","ict sector","W_GE10","10 and over","2020","2020",54.6,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",29.74,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",31.35,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",41.56,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",46.31,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",52.82,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",30.86,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",32.33,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",39.35,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",44.83,,
