"ITTER107","Territory","VARICT","Data type","ATECO_2007","NACE 2007","CLLVT","Size classes of persons employed","TIME","Select time","Value","Flag Codes","Flags"
"IT","Italy","E_CC_PFIL_PERC","storage of files","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",55.81,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",32.32,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",36.57,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",44.48,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",48.58,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",60.46,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",17.63,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","C","manufacturing","W10_49","10-49","2020","2020",17.3,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","C","manufacturing","W_GE10","10 and over","2020","2020",18.81,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","C","manufacturing","W50_99","50-99","2020","2020",23.41,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","C","manufacturing","W100_249","100-249","2020","2020",28.59,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","C","manufacturing","W_GE250","250 and over","2020","2020",43.89,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","F","construction","W10_49","10-49","2020","2020",17.35,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","F","construction","W_GE10","10 and over","2020","2020",18.41,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","F","construction","W50_99","50-99","2020","2020",32.18,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","F","construction","W100_249","100-249","2020","2020",36.08,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","F","construction","W_GE250","250 and over","2020","2020",46.34,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",26.3,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",19.81,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",13.73,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",22.72,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",19.04,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",15.54,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",17.39,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","JC","it and other information services","W_GE10","10 and over","2020","2020",50.26,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",37.19,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","53","postal and courier activities","W_GE10","10 and over","2020","2020",30.35,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","55","accommodation ","W_GE10","10 and over","2020","2020",31.88,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","56","food service activities","W_GE10","10 and over","2020","2020",10.91,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","58","publishing activities","W_GE10","10 and over","2020","2020",61.62,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","61","telecommunications","W_GE10","10 and over","2020","2020",38.26,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","68","real estate activities","W_GE10","10 and over","2020","2020",27.73,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",49.96,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",17.71,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",20.89,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",34.04,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",34.07,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",14.22,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0033","ict sector","W_GE10","10 and over","2020","2020",47.03,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",21.87,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",23.17,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",32.94,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",32.63,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",40.34,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",19.91,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",21.3,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",28.95,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",31.46,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",42.63,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",23.27,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",28.49,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",38.17,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",44.28,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",56.22,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",14.46,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","C","manufacturing","W10_49","10-49","2020","2020",26.2,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","C","manufacturing","W_GE10","10 and over","2020","2020",26.3,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","C","manufacturing","W50_99","50-99","2020","2020",26.89,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","C","manufacturing","W100_249","100-249","2020","2020",25.16,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","C","manufacturing","W_GE250","250 and over","2020","2020",30.59,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","F","construction","W10_49","10-49","2020","2020",31.01,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","F","construction","W_GE10","10 and over","2020","2020",31.3,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","F","construction","W50_99","50-99","2020","2020",32.45,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","F","construction","W100_249","100-249","2020","2020",41.66,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","F","construction","W_GE250","250 and over","2020","2020",45.01,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",30.06,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",24.16,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",21.92,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",34.08,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",27.77,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",29.37,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",25.24,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","JC","it and other information services","W_GE10","10 and over","2020","2020",47.46,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",26.37,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","53","postal and courier activities","W_GE10","10 and over","2020","2020",30.87,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","55","accommodation ","W_GE10","10 and over","2020","2020",31.68,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","56","food service activities","W_GE10","10 and over","2020","2020",18.46,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","58","publishing activities","W_GE10","10 and over","2020","2020",41.71,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","61","telecommunications","W_GE10","10 and over","2020","2020",34.86,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","68","real estate activities","W_GE10","10 and over","2020","2020",30.37,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",37.05,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",26.03,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",26.9,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",45.3,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",43.11,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",35.86,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0033","ict sector","W_GE10","10 and over","2020","2020",43,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",28.17,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",29.07,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",36.77,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",38.04,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",33.11,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",27.84,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",28.38,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",32.28,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",32.46,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",32.59,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",30.88,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",31.91,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",36.63,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",32.47,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",35.95,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",17.4,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","C","manufacturing","W10_49","10-49","2020","2020",6.38,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","C","manufacturing","W_GE10","10 and over","2020","2020",7.77,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","C","manufacturing","W50_99","50-99","2020","2020",11.7,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","C","manufacturing","W100_249","100-249","2020","2020",17.05,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","C","manufacturing","W_GE250","250 and over","2020","2020",31.59,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","F","construction","W10_49","10-49","2020","2020",6.53,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","F","construction","W_GE10","10 and over","2020","2020",6.76,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","F","construction","W50_99","50-99","2020","2020",7.14,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","F","construction","W100_249","100-249","2020","2020",14.71,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","F","construction","W_GE250","250 and over","2020","2020",22.16,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",15.42,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",5.63,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",5.39,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",5.25,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",8.16,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",4.77,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",7.25,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","JC","it and other information services","W_GE10","10 and over","2020","2020",33.09,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",15.92,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","53","postal and courier activities","W_GE10","10 and over","2020","2020",33.37,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","55","accommodation ","W_GE10","10 and over","2020","2020",22.54,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","56","food service activities","W_GE10","10 and over","2020","2020",2.48,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","58","publishing activities","W_GE10","10 and over","2020","2020",23.16,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","61","telecommunications","W_GE10","10 and over","2020","2020",29.32,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","68","real estate activities","W_GE10","10 and over","2020","2020",12.93,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",24.14,,
