"ITTER107","Territory","VARICT","Data type","ATECO_2007","NACE 2007","CLLVT","Size classes of persons employed","TIME","Select time","Value","Flag Codes","Flags"
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",11.74,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",9.06,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",10.99,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",13.79,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",7.66,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0033","ict sector","W_GE10","10 and over","2020","2020",31.43,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",11.18,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",12.21,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",18.85,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",20.91,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",27.17,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",9.11,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",10.19,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",15,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",19,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",29.14,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",11.02,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",13.79,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",16.2,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",21.07,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",35.44,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",5.33,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","C","manufacturing","W10_49","10-49","2020","2020",4.81,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","C","manufacturing","W_GE10","10 and over","2020","2020",5.64,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","C","manufacturing","W50_99","50-99","2020","2020",8.16,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","C","manufacturing","W100_249","100-249","2020","2020",10.42,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","C","manufacturing","W_GE250","250 and over","2020","2020",21.03,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","F","construction","W10_49","10-49","2020","2020",5.98,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","F","construction","W_GE10","10 and over","2020","2020",6.43,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","F","construction","W50_99","50-99","2020","2020",11.67,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","F","construction","W100_249","100-249","2020","2020",14.9,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","F","construction","W_GE250","250 and over","2020","2020",20.93,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",9.38,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",3.95,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",2.92,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",6.34,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",7.95,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",4.85,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",4.54,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","JC","it and other information services","W_GE10","10 and over","2020","2020",26.95,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",12.12,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","53","postal and courier activities","W_GE10","10 and over","2020","2020",23.66,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","55","accommodation ","W_GE10","10 and over","2020","2020",11.07,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","56","food service activities","W_GE10","10 and over","2020","2020",0.55,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","58","publishing activities","W_GE10","10 and over","2020","2020",15.19,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","61","telecommunications","W_GE10","10 and over","2020","2020",21.14,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","68","real estate activities","W_GE10","10 and over","2020","2020",9.01,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",10,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",4.91,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",6.65,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",11.44,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",9.55,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",7.09,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0033","ict sector","W_GE10","10 and over","2020","2020",23.49,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",7.11,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",7.98,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",13.9,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",15.06,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",19.68,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",6.24,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",7.07,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",11.29,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",13.11,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",21.05,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",7.49,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",10.51,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",13.41,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",16.58,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",36.45,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",4.81,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","C","manufacturing","W10_49","10-49","2020","2020",57.35,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","C","manufacturing","W_GE10","10 and over","2020","2020",58.83,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","C","manufacturing","W50_99","50-99","2020","2020",63.37,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","C","manufacturing","W100_249","100-249","2020","2020",67.42,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","C","manufacturing","W_GE250","250 and over","2020","2020",85.26,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","F","construction","W10_49","10-49","2020","2020",57.83,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","F","construction","W_GE10","10 and over","2020","2020",58.47,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","F","construction","W50_99","50-99","2020","2020",66.53,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","F","construction","W100_249","100-249","2020","2020",66.71,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","F","construction","W_GE250","250 and over","2020","2020",86.28,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",60.52,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",62.05,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",51.74,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",60.57,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",58.07,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",57.32,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",59.85,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","JC","it and other information services","W_GE10","10 and over","2020","2020",85.48,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",68.22,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","53","postal and courier activities","W_GE10","10 and over","2020","2020",60.29,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","55","accommodation ","W_GE10","10 and over","2020","2020",62.06,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","56","food service activities","W_GE10","10 and over","2020","2020",53,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","58","publishing activities","W_GE10","10 and over","2020","2020",86.21,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","61","telecommunications","W_GE10","10 and over","2020","2020",73.09,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","68","real estate activities","W_GE10","10 and over","2020","2020",61.09,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",65.67,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",57.91,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",62.48,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",76.52,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",75.56,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",54.28,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0033","ict sector","W_GE10","10 and over","2020","2020",82.16,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",58,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",59.01,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",63.98,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",70.95,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",72.82,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",57.8,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",58.99,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",64.11,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",69.72,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",78.55,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",60.49,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",65.29,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",73.47,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",83.87,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",86.03,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",42.63,,
"IT","Italy","E_CC_LO_PERC","only low","C","manufacturing","W10_49","10-49","2020","2020",22.7,,
"IT","Italy","E_CC_LO_PERC","only low","C","manufacturing","W_GE10","10 and over","2020","2020",22.95,,
"IT","Italy","E_CC_LO_PERC","only low","C","manufacturing","W50_99","50-99","2020","2020",23.89,,
